prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
683,gemini-2.5-flash,in-front-right,in-front,0,medium,5.28,2176,0.0,42,10
684,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.60,1686,0.0,42,10
685,gemini-2.5-flash,in-front-right,in-front-right,1,medium,16.36,4557,0.0,42,10
686,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.60,1756,0.0,42,10
687,gemini-2.5-flash,in-front-right,in-front,0,medium,31.11,7428,0.0,42,10
688,gemini-2.5-flash,in-front-right,in-front,0,medium,6.32,2234,0.0,42,10
689,gemini-2.5-flash,in-front-right,in-front,0,medium,21.61,5855,0.0,42,10
690,gemini-2.5-flash,in-front-right,in-front-right,1,medium,4.82,1710,0.0,42,10
691,gemini-2.5-flash,in-front-right,in-front-right,1,medium,9.10,1746,0.0,42,10
692,gemini-2.5-flash,in-front-right,in-front-right,1,medium,5.66,1736,0.0,42,10
693,gemini-2.5-flash,in-front-right,in-front,0,medium,9.04,2950,0.0,42,10
694,gemini-2.5-flash,in-front-right,right,0,medium,9.83,3141,0.0,42,10
695,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.52,1637,0.0,42,10
696,gemini-2.5-flash,in-front-right,in-front-right,1,medium,6.45,2041,0.0,42,10
697,gemini-2.5-flash,in-front-right,in-front,0,medium,5.82,2351,0.0,42,10
698,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.49,1642,0.0,42,10
699,gemini-2.5-flash,in-front-right,in-front,0,medium,22.00,5784,0.0,42,10
700,gemini-2.5-flash,in-front-right,in-front-right,1,medium,4.11,1735,0.0,42,10
701,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.27,1777,0.0,42,10
702,gemini-2.5-flash,in-front-left,right,0,medium,11.77,3688,0.0,42,10
703,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.39,1785,0.0,42,10
704,gemini-2.5-flash,in-front-left,in-front,0,medium,5.47,2387,0.0,42,10
705,gemini-2.5-flash,in-front-left,left,0,medium,13.81,4017,0.0,42,10
706,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.66,1698,0.0,42,10
707,gemini-2.5-flash,in-front-left,in-front,0,medium,6.55,2443,0.0,42,10
708,gemini-2.5-flash,in-front-left,in-front,0,medium,14.84,4361,0.0,42,10
709,gemini-2.5-flash,in-front-left,in-front,0,medium,6.13,2428,0.0,42,10
710,gemini-2.5-flash,in-front-left,in-front-left,1,medium,5.55,1985,0.0,42,10
711,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.70,1705,0.0,42,10
712,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.56,1671,0.0,42,10
713,gemini-2.5-flash,in-front-left,in-front-left,1,medium,6.66,2609,0.0,42,10
714,gemini-2.5-flash,in-front-left,in-front,0,medium,3.79,1953,0.0,42,10
715,gemini-2.5-flash,in-front-left,in-front,0,medium,4.51,2104,0.0,42,10
716,gemini-2.5-flash,in-front-left,in-front,0,medium,17.76,4969,0.0,42,10
717,gemini-2.5-flash,in-front-left,left,0,medium,4.46,2059,0.0,42,10
718,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.71,1772,0.0,42,10
719,gemini-2.5-flash,in-front-left,in-front,0,medium,4.17,2070,0.0,42,10
720,gemini-2.5-flash,in-front-left,behind,0,medium,7.01,2616,0.0,42,10
721,gemini-2.5-flash,in-front-left,in-front,0,medium,4.51,2120,0.0,42,10
722,gemini-2.5-flash,in-front-left,in-front,0,medium,3.22,1865,0.0,42,10
723,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.52,1615,0.0,42,10
724,gemini-2.5-flash,in-front-left,left,0,medium,3.61,1976,0.0,42,10
725,gemini-2.5-flash,in-front-left,in-front,0,medium,7.10,2639,0.0,42,10
726,gemini-2.5-flash,in-front-left,in-front,0,medium,5.26,2350,0.0,42,10
727,gemini-2.5-flash,in-front-left,in-front,0,medium,3.86,1951,0.0,42,10
728,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.90,1767,0.0,42,10
729,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.76,1704,0.0,42,10
730,gemini-2.5-flash,in-front-left,in-front,0,medium,12.09,3064,0.0,42,10
731,gemini-2.5-flash,in-front-left,in-front,0,medium,4.04,1984,0.0,42,10
732,gemini-2.5-flash,in-front-left,in-front,0,medium,3.80,2003,0.0,42,10
733,gemini-2.5-flash,in-front-left,left,0,medium,4.17,1994,0.0,42,10
734,gemini-2.5-flash,in-front-left,in-front,0,medium,7.78,2680,0.0,42,10
735,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.88,1732,0.0,42,10
736,gemini-2.5-flash,in-front-left,in-front,0,medium,7.01,2595,0.0,42,10
737,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.93,1760,0.0,42,10
738,gemini-2.5-flash,in-front-left,in-front,0,medium,8.70,3061,0.0,42,10
739,gemini-2.5-flash,in-front-left,left,0,medium,8.61,3079,0.0,42,10
740,gemini-2.5-flash,in-front-left,in-front,0,medium,5.26,2151,0.0,42,10
741,gemini-2.5-flash,in-front-left,in-front,0,medium,4.50,2084,0.0,42,10
742,gemini-2.5-flash,in-front-left,left,0,medium,10.77,2765,0.0,42,10
743,gemini-2.5-flash,in-front-left,right,0,medium,9.86,3122,0.0,42,10
744,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.53,1819,0.0,42,10
745,gemini-2.5-flash,in-front-left,in-front-left,1,medium,30.92,7545,0.0,42,10
746,gemini-2.5-flash,in-front-left,in-front-left,1,medium,6.25,1727,0.0,42,10
747,gemini-2.5-flash,in-front-left,in-front,0,medium,17.66,4797,0.0,42,10
748,gemini-2.5-flash,in-front-left,left,0,medium,20.13,5261,0.0,42,10
749,gemini-2.5-flash,in-front-left,right,0,medium,23.64,4722,0.0,42,10
750,gemini-2.5-flash,in-front-left,in-front-right,0,medium,8.37,2930,0.0,42,10
751,gemini-2.5-flash,behind-right,in-front,0,medium,4.52,1965,0.0,42,10
752,gemini-2.5-flash,behind-right,in-front,0,medium,5.62,2289,0.0,42,10
753,gemini-2.5-flash,behind-right,behind,0,medium,5.12,1909,0.0,42,10
754,gemini-2.5-flash,behind-right,behind,0,medium,4.00,1883,0.0,42,10
755,gemini-2.5-flash,behind-right,behind,0,medium,30.16,6999,0.0,42,10
756,gemini-2.5-flash,behind-right,in-front-left,0,medium,29.90,7545,0.0,42,10
757,gemini-2.5-flash,behind-right,in-front-right,0,medium,2.88,1709,0.0,42,10
758,gemini-2.5-flash,behind-right,behind-right,1,medium,3.75,1763,0.0,42,10
759,gemini-2.5-flash,behind-right,in-front-right,0,medium,9.00,2826,0.0,42,10
760,gemini-2.5-flash,behind-right,in-front,0,medium,13.51,3876,0.0,42,10
761,gemini-2.5-flash,behind-right,behind-right,1,medium,5.16,1690,0.0,42,10
762,gemini-2.5-flash,behind-right,behind-right,1,medium,3.73,1735,0.0,42,10
763,gemini-2.5-flash,behind-right,left,0,medium,4.40,1988,0.0,42,10
764,gemini-2.5-flash,behind-right,behind,0,medium,21.14,5361,0.0,42,10
765,gemini-2.5-flash,behind-right,in-front,0,medium,4.81,2014,0.0,42,10
766,gemini-2.5-flash,behind-right,in-front,0,medium,4.26,1989,0.0,42,10
767,gemini-2.5-flash,behind-right,right,0,medium,8.04,1986,0.0,42,10
768,gemini-2.5-flash,behind-right,in-front,0,medium,28.57,6187,0.0,42,10
769,gemini-2.5-flash,behind-right,behind-right,1,medium,4.24,1674,0.0,42,10
770,gemini-2.5-flash,behind-right,right,0,medium,46.08,9016,0.0,42,10
771,gemini-2.5-flash,behind-right,in-front,0,medium,15.49,4239,0.0,42,10
772,gemini-2.5-flash,behind-right,in-front,0,medium,17.01,4364,0.0,42,10
773,gemini-2.5-flash,behind-right,behind-right,1,medium,5.27,1782,0.0,42,10
774,gemini-2.5-flash,behind-right,in-front,0,medium,13.44,3940,0.0,42,10
775,gemini-2.5-flash,behind-right,behind-right,1,medium,2.89,1690,0.0,42,10
776,gemini-2.5-flash,behind-right,behind-right,1,medium,3.85,1690,0.0,42,10
777,gemini-2.5-flash,behind-right,in-front,0,medium,7.21,1998,0.0,42,10
778,gemini-2.5-flash,behind-right,behind-right,1,medium,2.87,1734,0.0,42,10
779,gemini-2.5-flash,behind-right,behind-left,0,medium,3.38,1756,0.0,42,10
780,gemini-2.5-flash,behind-right,in-front,0,medium,10.18,2764,0.0,42,10
781,gemini-2.5-flash,behind-right,behind-right,1,medium,3.88,1691,0.0,42,10
782,gemini-2.5-flash,behind-right,in-front,0,medium,7.58,2747,0.0,42,10
783,gemini-2.5-flash,behind-right,behind,0,medium,4.04,1912,0.0,42,10
784,gemini-2.5-flash,behind-right,in-front-right,0,medium,15.42,3361,0.0,42,10
785,gemini-2.5-flash,behind-right,in-front,0,medium,29.55,7360,0.0,42,10
786,gemini-2.5-flash,behind-right,in-front,0,medium,10.87,2963,0.0,42,10
787,gemini-2.5-flash,behind-right,behind-right,1,medium,2.89,1728,0.0,42,10
788,gemini-2.5-flash,behind-right,behind-right,1,medium,11.67,1692,0.0,42,10
789,gemini-2.5-flash,behind-right,in-front,0,medium,4.71,2107,0.0,42,10
790,gemini-2.5-flash,behind-right,in-front,0,medium,4.97,2147,0.0,42,10
791,gemini-2.5-flash,behind-right,behind,0,medium,3.95,2051,0.0,42,10
792,gemini-2.5-flash,behind-right,left,0,medium,17.61,4394,0.0,42,10
793,gemini-2.5-flash,behind-right,in-front,0,medium,33.72,8255,0.0,42,10
794,gemini-2.5-flash,behind-right,behind,0,medium,3.27,1860,0.0,42,10
795,gemini-2.5-flash,behind-right,behind-right,1,medium,3.37,1808,0.0,42,10
796,gemini-2.5-flash,behind-right,in-front,0,medium,10.55,2834,0.0,42,10
797,gemini-2.5-flash,behind-right,behind,0,medium,4.41,1999,0.0,42,10
798,gemini-2.5-flash,behind-right,in-front,0,medium,9.62,3111,0.0,42,10
799,gemini-2.5-flash,behind-right,behind-right,1,medium,2.36,1598,0.0,42,10
800,gemini-2.5-flash,behind-right,behind,0,medium,43.67,10009,0.0,42,10
