prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
683,gemini-2.5-flash,in-front,in-front,1,low,2.09,1485,0.0,42,10
684,gemini-2.5-flash,in-front,in-front,1,low,1.74,1499,0.0,42,10
685,gemini-2.5-flash,in-front,in-front,1,low,1.94,1490,0.0,42,10
686,gemini-2.5-flash,in-front,in-front,1,low,1.75,1449,0.0,42,10
687,gemini-2.5-flash,in-front,in-front,1,low,2.71,1642,0.0,42,10
688,gemini-2.5-flash,in-front,in-front,1,low,4.91,1456,0.0,42,10
689,gemini-2.5-flash,in-front,in-front,1,low,2.16,1560,0.0,42,10
690,gemini-2.5-flash,in-front,in-front,1,low,1.50,1427,0.0,42,10
691,gemini-2.5-flash,in-front,in-front,1,low,2.98,1718,0.0,42,10
692,gemini-2.5-flash,in-front,in-front,1,low,4.64,1463,0.0,42,10
693,gemini-2.5-flash,in-front,in-front,1,low,2.54,1662,0.0,42,10
694,gemini-2.5-flash,in-front,in-front,1,low,5.28,1489,0.0,42,10
695,gemini-2.5-flash,in-front,in-front,1,low,1.62,1459,0.0,42,10
696,gemini-2.5-flash,in-front,in-front,1,low,2.83,1643,0.0,42,10
697,gemini-2.5-flash,in-front,in-front,1,low,4.18,1542,0.0,42,10
698,gemini-2.5-flash,in-front,in-front,1,low,2.60,1613,0.0,42,10
699,gemini-2.5-flash,in-front,in-front,1,low,5.52,1438,0.0,42,10
700,gemini-2.5-flash,in-front,in-front,1,low,1.76,1483,0.0,42,10
701,gemini-2.5-flash,behind,behind,1,low,2.91,1550,0.0,42,10
702,gemini-2.5-flash,behind,behind,1,low,2.71,1467,0.0,42,10
703,gemini-2.5-flash,behind,behind,1,low,6.09,1738,0.0,42,10
704,gemini-2.5-flash,behind,behind,1,low,3.89,1506,0.0,42,10
705,gemini-2.5-flash,behind,behind,1,low,2.66,1613,0.0,42,10
706,gemini-2.5-flash,behind,behind,1,low,1.82,1493,0.0,42,10
707,gemini-2.5-flash,behind,behind,1,low,3.20,1504,0.0,42,10
708,gemini-2.5-flash,behind,behind,1,low,2.69,1495,0.0,42,10
709,gemini-2.5-flash,behind,behind,1,low,1.71,1449,0.0,42,10
710,gemini-2.5-flash,behind,behind,1,low,4.37,1593,0.0,42,10
711,gemini-2.5-flash,behind,behind,1,low,1.83,1498,0.0,42,10
712,gemini-2.5-flash,behind,behind,1,low,2.46,1608,0.0,42,10
713,gemini-2.5-flash,behind,behind,1,low,6.05,2414,0.0,42,10
714,gemini-2.5-flash,behind,behind,1,low,2.50,1501,0.0,42,10
715,gemini-2.5-flash,behind,behind,1,low,2.40,1549,0.0,42,10
716,gemini-2.5-flash,behind,behind,1,low,2.00,1500,0.0,42,10
717,gemini-2.5-flash,behind,behind,1,low,3.84,1509,0.0,42,10
718,gemini-2.5-flash,behind,behind,1,low,2.25,1576,0.0,42,10
719,gemini-2.5-flash,behind,behind,1,low,1.74,1524,0.0,42,10
720,gemini-2.5-flash,behind,behind,1,low,2.20,1572,0.0,42,10
721,gemini-2.5-flash,behind,behind,1,low,3.97,1566,0.0,42,10
722,gemini-2.5-flash,behind,behind,1,low,2.52,1554,0.0,42,10
723,gemini-2.5-flash,behind,behind,1,low,2.32,1557,0.0,42,10
724,gemini-2.5-flash,behind,behind,1,low,2.05,1486,0.0,42,10
725,gemini-2.5-flash,behind,behind,1,low,4.00,1480,0.0,42,10
726,gemini-2.5-flash,behind,behind,1,low,1.93,1481,0.0,42,10
727,gemini-2.5-flash,behind,behind,1,low,2.16,1519,0.0,42,10
728,gemini-2.5-flash,behind,behind,1,low,6.10,1527,0.0,42,10
729,gemini-2.5-flash,behind,behind,1,low,2.71,1550,0.0,42,10
730,gemini-2.5-flash,behind,behind,1,low,2.06,1506,0.0,42,10
731,gemini-2.5-flash,behind,behind,1,low,3.20,1813,0.0,42,10
732,gemini-2.5-flash,behind,left,0,low,1.55,1444,0.0,42,10
733,gemini-2.5-flash,behind,behind,1,low,2.08,1511,0.0,42,10
734,gemini-2.5-flash,behind,behind,1,low,1.27,1404,0.0,42,10
735,gemini-2.5-flash,behind,behind,1,low,5.03,1540,0.0,42,10
736,gemini-2.5-flash,behind,behind,1,low,2.11,1502,0.0,42,10
737,gemini-2.5-flash,behind,behind,1,low,1.92,1476,0.0,42,10
738,gemini-2.5-flash,behind,behind,1,low,1.83,1492,0.0,42,10
739,gemini-2.5-flash,behind,behind,1,low,3.22,1508,0.0,42,10
740,gemini-2.5-flash,behind,behind,1,low,2.00,1510,0.0,42,10
741,gemini-2.5-flash,behind,behind,1,low,2.46,1479,0.0,42,10
742,gemini-2.5-flash,behind,behind,1,low,2.67,1556,0.0,42,10
743,gemini-2.5-flash,behind,behind,1,low,2.65,1541,0.0,42,10
744,gemini-2.5-flash,behind,behind,1,low,2.12,1603,0.0,42,10
745,gemini-2.5-flash,behind,behind,1,low,5.18,1553,0.0,42,10
746,gemini-2.5-flash,behind,behind,1,low,1.65,1473,0.0,42,10
747,gemini-2.5-flash,behind,behind,1,low,5.29,1409,0.0,42,10
748,gemini-2.5-flash,behind,behind,1,low,2.07,1410,0.0,42,10
749,gemini-2.5-flash,behind,behind,1,low,1.82,1507,0.0,42,10
750,gemini-2.5-flash,behind,behind,1,low,2.08,1514,0.0,42,10
751,gemini-2.5-flash,left,left,1,low,2.12,1521,0.0,42,10
752,gemini-2.5-flash,left,left,1,low,4.34,1539,0.0,42,10
753,gemini-2.5-flash,left,right,0,low,2.58,1625,0.0,42,10
754,gemini-2.5-flash,left,left,1,low,2.15,1530,0.0,42,10
755,gemini-2.5-flash,left,left,1,low,3.48,1563,0.0,42,10
756,gemini-2.5-flash,left,left,1,low,5.32,1617,0.0,42,10
757,gemini-2.5-flash,left,left,1,low,2.03,1494,0.0,42,10
758,gemini-2.5-flash,left,left,1,low,2.21,1587,0.0,42,10
759,gemini-2.5-flash,left,left,1,low,1.92,1485,0.0,42,10
760,gemini-2.5-flash,left,left,1,low,2.00,1557,0.0,42,10
761,gemini-2.5-flash,left,left,1,low,3.69,1468,0.0,42,10
762,gemini-2.5-flash,left,left,1,low,2.21,1567,0.0,42,10
763,gemini-2.5-flash,left,left,1,low,2.45,1560,0.0,42,10
764,gemini-2.5-flash,left,left,1,low,3.05,1572,0.0,42,10
765,gemini-2.5-flash,left,left,1,low,2.25,1587,0.0,42,10
766,gemini-2.5-flash,left,left,1,low,1.64,1465,0.0,42,10
767,gemini-2.5-flash,left,left,1,low,2.00,1578,0.0,42,10
768,gemini-2.5-flash,left,left,1,low,1.84,1498,0.0,42,10
769,gemini-2.5-flash,left,left,1,low,1.83,1526,0.0,42,10
770,gemini-2.5-flash,left,left,1,low,1.80,1458,0.0,42,10
771,gemini-2.5-flash,left,left,1,low,2.97,1694,0.0,42,10
772,gemini-2.5-flash,left,left,1,low,3.68,1836,0.0,42,10
773,gemini-2.5-flash,left,left,1,low,2.26,1592,0.0,42,10
774,gemini-2.5-flash,left,left,1,low,3.00,1754,0.0,42,10
775,gemini-2.5-flash,left,left,1,low,2.59,1506,0.0,42,10
776,gemini-2.5-flash,left,left,1,low,5.17,2146,0.0,42,10
777,gemini-2.5-flash,left,left,1,low,3.27,1567,0.0,42,10
778,gemini-2.5-flash,left,left,1,low,3.69,1541,0.0,42,10
779,gemini-2.5-flash,left,left,1,low,6.35,2504,0.0,42,10
780,gemini-2.5-flash,left,left,1,low,2.21,1541,0.0,42,10
781,gemini-2.5-flash,left,left,1,low,4.44,1579,0.0,42,10
782,gemini-2.5-flash,left,left,1,low,2.14,1583,0.0,42,10
783,gemini-2.5-flash,left,left,1,low,5.49,2218,0.0,42,10
784,gemini-2.5-flash,left,left,1,low,2.25,1652,0.0,42,10
785,gemini-2.5-flash,left,left,1,low,3.20,1535,0.0,42,10
786,gemini-2.5-flash,left,in-front,0,low,4.92,1517,0.0,42,10
787,gemini-2.5-flash,left,left,1,low,2.83,1578,0.0,42,10
788,gemini-2.5-flash,left,left,1,low,1.84,1477,0.0,42,10
789,gemini-2.5-flash,left,left,1,low,2.25,1552,0.0,42,10
790,gemini-2.5-flash,left,left,1,low,3.13,1800,0.0,42,10
791,gemini-2.5-flash,left,left,1,low,1.79,1504,0.0,42,10
792,gemini-2.5-flash,left,left,1,low,1.74,1486,0.0,42,10
793,gemini-2.5-flash,left,behind,0,low,2.39,1558,0.0,42,10
794,gemini-2.5-flash,left,left,1,low,2.25,1581,0.0,42,10
795,gemini-2.5-flash,left,left,1,low,2.04,1505,0.0,42,10
796,gemini-2.5-flash,left,left,1,low,2.36,1648,0.0,42,10
797,gemini-2.5-flash,left,left,1,low,2.93,1731,0.0,42,10
798,gemini-2.5-flash,left,left,1,low,1.78,1424,0.0,42,10
799,gemini-2.5-flash,left,left,1,low,2.66,1545,0.0,42,10
800,gemini-2.5-flash,left,behind,0,low,1.98,1484,0.0,42,10
