prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
721,deepSeek-v3,behind,behind,1,low,3.74,1407,0.0,42,10
722,deepSeek-v3,behind,left,0,low,4.75,1422,0.0,42,10
723,deepSeek-v3,behind,behind,1,low,3.08,1367,0.0,42,10
724,deepSeek-v3,behind,behind,1,low,5.04,1359,0.0,42,10
725,deepSeek-v3,behind,behind,1,low,2.90,1337,0.0,42,10
726,deepSeek-v3,behind,behind,1,low,4.45,1381,0.0,42,10
727,deepSeek-v3,behind,behind,1,low,5.12,1385,0.0,42,10
728,deepSeek-v3,behind,behind,1,low,3.89,1389,0.0,42,10
729,deepSeek-v3,behind,behind,1,low,4.30,1405,0.0,42,10
730,deepSeek-v3,behind,behind,1,low,2.66,1317,0.0,42,10
731,deepSeek-v3,behind,behind,1,low,3.73,1415,0.0,42,10
732,deepSeek-v3,behind,left,0,low,3.95,1368,0.0,42,10
733,deepSeek-v3,behind,behind,1,low,5.43,1443,0.0,42,10
734,deepSeek-v3,behind,behind,1,low,4.92,1449,0.0,42,10
735,deepSeek-v3,behind,behind,1,low,4.97,1412,0.0,42,10
736,deepSeek-v3,behind,behind,1,low,4.34,1409,0.0,42,10
737,deepSeek-v3,behind,behind,1,low,4.37,1359,0.0,42,10
738,deepSeek-v3,behind,behind,1,low,6.68,1534,0.0,42,10
739,deepSeek-v3,behind,behind,1,low,2.97,1376,0.0,42,10
740,deepSeek-v3,behind,behind,1,low,3.69,1353,0.0,42,10
741,deepSeek-v3,behind,behind,1,low,4.21,1395,0.0,42,10
742,deepSeek-v3,behind,behind,1,low,4.65,1413,0.0,42,10
743,deepSeek-v3,behind,behind,1,low,4.16,1375,0.0,42,10
744,deepSeek-v3,behind,behind,1,low,3.99,1388,0.0,42,10
745,deepSeek-v3,behind,behind,1,low,4.40,1404,0.0,42,10
746,deepSeek-v3,behind,behind,1,low,4.40,1388,0.0,42,10
747,deepSeek-v3,behind,behind,1,low,3.79,1389,0.0,42,10
748,deepSeek-v3,behind,behind,1,low,3.48,1340,0.0,42,10
749,deepSeek-v3,behind,behind,1,low,3.23,1353,0.0,42,10
750,deepSeek-v3,behind,behind,1,low,4.70,1403,0.0,42,10
751,deepSeek-v3,left,right,0,low,5.99,1442,0.0,42,10
752,deepSeek-v3,left,left,1,low,4.30,1408,0.0,42,10
753,deepSeek-v3,left,right,0,low,3.48,1432,0.0,42,10
754,deepSeek-v3,left,in-front,0,low,4.74,1421,0.0,42,10
755,deepSeek-v3,left,left,1,low,3.98,1416,0.0,42,10
756,deepSeek-v3,left,left,1,low,5.19,1382,0.0,42,10
757,deepSeek-v3,left,left,1,low,4.45,1437,0.0,42,10
758,deepSeek-v3,left,right,0,low,4.48,1446,0.0,42,10
759,deepSeek-v3,left,left,1,low,5.74,1440,0.0,42,10
760,deepSeek-v3,left,right,0,low,7.30,1424,0.0,42,10
761,deepSeek-v3,left,left,1,low,3.85,1413,0.0,42,10
762,deepSeek-v3,left,left,1,low,3.48,1399,0.0,42,10
763,deepSeek-v3,left,left,1,low,7.78,1678,0.0,42,10
764,deepSeek-v3,left,left,1,low,4.91,1403,0.0,42,10
765,deepSeek-v3,left,left,1,low,4.51,1418,0.0,42,10
766,deepSeek-v3,left,left,1,low,4.56,1407,0.0,42,10
767,deepSeek-v3,left,left,1,low,4.04,1415,0.0,42,10
768,deepSeek-v3,left,left,1,low,37.28,1440,0.0,42,10
769,deepSeek-v3,left,left,1,low,5.32,1399,0.0,42,10
770,deepSeek-v3,left,left,1,low,4.40,1402,0.0,42,10
771,deepSeek-v3,left,left,1,low,3.69,1405,0.0,42,10
772,deepSeek-v3,left,left,1,low,5.22,1400,0.0,42,10
773,deepSeek-v3,left,left,1,low,4.48,1410,0.0,42,10
774,deepSeek-v3,left,left,1,low,3.61,1389,0.0,42,10
775,deepSeek-v3,left,left,1,low,3.99,1386,0.0,42,10
776,deepSeek-v3,left,left,1,low,5.12,1399,0.0,42,10
777,deepSeek-v3,left,behind-right,0,low,4.71,1400,0.0,42,10
778,deepSeek-v3,left,left,1,low,6.96,1414,0.0,42,10
779,deepSeek-v3,left,left,1,low,4.40,1400,0.0,42,10
780,deepSeek-v3,left,left,1,low,4.50,1390,0.0,42,10
781,deepSeek-v3,left,left,1,low,5.77,1423,0.0,42,10
782,deepSeek-v3,left,left,1,low,5.19,1420,0.0,42,10
783,deepSeek-v3,left,left,1,low,4.51,1464,0.0,42,10
784,deepSeek-v3,left,left,1,low,3.28,1353,0.0,42,10
785,deepSeek-v3,left,behind-right,0,low,6.04,1416,0.0,42,10
786,deepSeek-v3,left,left,1,low,5.12,1440,0.0,42,10
787,deepSeek-v3,left,right,0,low,6.55,1482,0.0,42,10
788,deepSeek-v3,left,left,1,low,3.79,1432,0.0,42,10
789,deepSeek-v3,left,right,0,low,5.53,1461,0.0,42,10
790,deepSeek-v3,left,behind,0,low,5.63,1408,0.0,42,10
791,deepSeek-v3,left,right,0,low,7.58,1522,0.0,42,10
792,deepSeek-v3,left,right,0,low,3.28,1356,0.0,42,10
793,deepSeek-v3,left,left,1,low,4.95,1450,0.0,42,10
794,deepSeek-v3,left,left,1,low,5.29,1399,0.0,42,10
795,deepSeek-v3,left,right,0,low,7.88,1506,0.0,42,10
796,deepSeek-v3,left,left,1,low,2.97,1371,0.0,42,10
797,deepSeek-v3,left,left,1,low,5.63,1436,0.0,42,10
798,deepSeek-v3,left,in-front-left,0,low,3.48,1432,0.0,42,10
799,deepSeek-v3,left,left,1,low,5.94,1466,0.0,42,10
800,deepSeek-v3,left,left,1,low,5.90,1444,0.0,42,10
